Date,Price,Date_parsed,Price_numeric
20-May-87,18.63,1987-05-20,18.63
21-May-87,18.45,1987-05-21,18.45
22-May-87,18.55,1987-05-22,18.55
25-May-87,18.6,1987-05-25,18.6
26-May-87,18.63,1987-05-26,18.63
27-May-87,18.6,1987-05-27,18.6
28-May-87,18.6,1987-05-28,18.6
29-May-87,18.58,1987-05-29,18.58
01-Jun-87,18.65,1987-06-01,18.65
02-Jun-87,18.68,1987-06-02,18.68
03-Jun-87,18.75,1987-06-03,18.75
04-Jun-87,18.78,1987-06-04,18.78
05-Jun-87,18.65,1987-06-05,18.65
08-Jun-87,18.75,1987-06-08,18.75
09-Jun-87,18.78,1987-06-09,18.78
10-Jun-87,18.78,1987-06-10,18.78
11-Jun-87,18.68,1987-06-11,18.68
12-Jun-87,18.78,1987-06-12,18.78
16-Jun-87,18.9,1987-06-16,18.9
17-Jun-87,19.03,1987-06-17,19.03
"Oct 18, 2022",89.46,2022-10-18,89.46
"Oct 19, 2022",91.34,2022-10-19,91.34
"Oct 20, 2022",91.52,2022-10-20,91.52
"Oct 21, 2022",91.82,2022-10-21,91.82
"Oct 24, 2022",91.57,2022-10-24,91.57
"Oct 25, 2022",91.76,2022-10-25,91.76
"Oct 26, 2022",92.93,2022-10-26,92.93
"Oct 27, 2022",94.17,2022-10-27,94.17
"Oct 28, 2022",94.64,2022-10-28,94.64
"Oct 31, 2022",93.3,2022-10-31,93.3
"Nov 01, 2022",95.12,2022-11-01,95.12
"Nov 02, 2022",96.07,2022-11-02,96.07
"Nov 03, 2022",95.29,2022-11-03,95.29
"Nov 04, 2022",99.53,2022-11-04,99.53
"Nov 07, 2022",99.87,2022-11-07,99.87
"Nov 08, 2022",96.85,2022-11-08,96.85
"Nov 09, 2022",93.05,2022-11-09,93.05
"Nov 10, 2022",94.25,2022-11-10,94.25
"Nov 11, 2022",96.37,2022-11-11,96.37
"Nov 14, 2022",93.59,2022-11-14,93.59
